category	ID	term	count	genes	logFC	adj_pval	zscore
BP	GO:0043549	regulation of kinase activity	39	THY1	-0.553856214	0.003148504	-0.800640769
BP	GO:0043549	regulation of kinase activity	39	SH3BP5	-0.799624761	0.003148504	-0.800640769
BP	GO:0043549	regulation of kinase activity	39	PLCE1	-0.583871842	0.003148504	-0.800640769
BP	GO:0043549	regulation of kinase activity	39	HIPK3	0.420905124	0.003148504	-0.800640769
BP	GO:0043549	regulation of kinase activity	39	CD81	-0.52313523	0.003148504	-0.800640769
BP	GO:0043549	regulation of kinase activity	39	TSC2	0.484905079	0.003148504	-0.800640769
BP	GO:0043549	regulation of kinase activity	39	ERN1	0.733184663	0.003148504	-0.800640769
BP	GO:0043549	regulation of kinase activity	39	FABP4	-6.006374633	0.003148504	-0.800640769
BP	GO:0043549	regulation of kinase activity	39	NRK	-0.636474618	0.003148504	-0.800640769
BP	GO:0043549	regulation of kinase activity	39	LRP8	3.356398728	0.003148504	-0.800640769
BP	GO:0043549	regulation of kinase activity	39	GADD45A	1.207454523	0.003148504	-0.800640769
BP	GO:0043549	regulation of kinase activity	39	F2R	-2.126826937	0.003148504	-0.800640769
BP	GO:0043549	regulation of kinase activity	39	HTR2A	0.822310451	0.003148504	-0.800640769
BP	GO:0008015	blood circulation	27	EDN3	1.763945702	0.003110982	0.19245009
BP	GO:0008015	blood circulation	27	CAV1	-0.956726373	0.003110982	0.19245009
BP	GO:0008015	blood circulation	27	PTGS2	3.074301357	0.003110982	0.19245009
BP	GO:0008015	blood circulation	27	MYL2	-4.45152649	0.003110982	0.19245009
BP	GO:0008015	blood circulation	27	ADORA2A	-1.62486456	0.003110982	0.19245009
BP	GO:0008015	blood circulation	27	PTGS1	-1.016760793	0.003110982	0.19245009
BP	GO:0008015	blood circulation	27	EDN1	1.381300593	0.003110982	0.19245009
BP	GO:0008015	blood circulation	27	G6PDX	0.753131549	0.003110982	0.19245009
BP	GO:0008015	blood circulation	27	ADH5	0.54651356	0.003110982	0.19245009
BP	GO:0008015	blood circulation	27	BMPR2	0.659034738	0.003110982	0.19245009
BP	GO:0008015	blood circulation	27	GCLM	0.600426677	0.003110982	0.19245009
BP	GO:0008015	blood circulation	27	EDNRB	-3.102559733	0.003110982	0.19245009
BP	GO:0008015	blood circulation	27	CTTNBP2	0.465025583	0.003110982	0.19245009
BP	GO:0008015	blood circulation	27	CHD7	-0.820282624	0.003110982	0.19245009
BP	GO:0008015	blood circulation	27	APOE	0.869834598	0.003110982	0.19245009
BP	GO:0008015	blood circulation	27	CAMK2D	-0.46177705	0.003110982	0.19245009
BP	GO:0008015	blood circulation	27	NOS1	0.49661843	0.003110982	0.19245009
BP	GO:0008015	blood circulation	27	NPR1	-0.893131727	0.003110982	0.19245009
BP	GO:0008015	blood circulation	27	ATP1A1	0.617869067	0.003110982	0.19245009
BP	GO:0008015	blood circulation	27	MYH6	-1.608701091	0.003110982	0.19245009
BP	GO:0008015	blood circulation	27	TNNI3	-1.580400127	0.003110982	0.19245009
BP	GO:0008015	blood circulation	27	F5	1.03429269	0.003110982	0.19245009
BP	GO:0008015	blood circulation	27	NTS	-1.329427229	0.003110982	0.19245009
BP	GO:0008015	blood circulation	27	KCNJ8	-0.685065753	0.003110982	0.19245009
BP	GO:0008015	blood circulation	27	PDE5A	0.896933073	0.003110982	0.19245009
BP	GO:0008015	blood circulation	27	FOXC2	-0.84021201	0.003110982	0.19245009
BP	GO:0008015	blood circulation	27	FOXC1	2.02292565	0.003110982	0.19245009
BP	GO:0003013	circulatory system process	27	EDN3	1.763945702	0.003110982	0.19245009
BP	GO:0003013	circulatory system process	27	CAV1	-0.956726373	0.003110982	0.19245009
BP	GO:0003013	circulatory system process	27	PTGS2	3.074301357	0.003110982	0.19245009
BP	GO:0003013	circulatory system process	27	MYL2	-4.45152649	0.003110982	0.19245009
BP	GO:0003013	circulatory system process	27	ADORA2A	-1.62486456	0.003110982	0.19245009
BP	GO:0003013	circulatory system process	27	PTGS1	-1.016760793	0.003110982	0.19245009
BP	GO:0003013	circulatory system process	27	EDN1	1.381300593	0.003110982	0.19245009
BP	GO:0003013	circulatory system process	27	G6PDX	0.753131549	0.003110982	0.19245009
BP	GO:0003013	circulatory system process	27	ADH5	0.54651356	0.003110982	0.19245009
BP	GO:0003013	circulatory system process	27	BMPR2	0.659034738	0.003110982	0.19245009
BP	GO:0003013	circulatory system process	27	GCLM	0.600426677	0.003110982	0.19245009
BP	GO:0003013	circulatory system process	27	EDNRB	-3.102559733	0.003110982	0.19245009
BP	GO:0003013	circulatory system process	27	CTTNBP2	0.465025583	0.003110982	0.19245009
BP	GO:0003013	circulatory system process	27	CHD7	-0.820282624	0.003110982	0.19245009
BP	GO:0003013	circulatory system process	27	APOE	0.869834598	0.003110982	0.19245009
BP	GO:0003013	circulatory system process	27	CAMK2D	-0.46177705	0.003110982	0.19245009
BP	GO:0003013	circulatory system process	27	NOS1	0.49661843	0.003110982	0.19245009
BP	GO:0003013	circulatory system process	27	NPR1	-0.893131727	0.003110982	0.19245009
BP	GO:0003013	circulatory system process	27	ATP1A1	0.617869067	0.003110982	0.19245009
BP	GO:0003013	circulatory system process	27	MYH6	-1.608701091	0.003110982	0.19245009
BP	GO:0003013	circulatory system process	27	TNNI3	-1.580400127	0.003110982	0.19245009
BP	GO:0003013	circulatory system process	27	F5	1.03429269	0.003110982	0.19245009
BP	GO:0003013	circulatory system process	27	NTS	-1.329427229	0.003110982	0.19245009
BP	GO:0003013	circulatory system process	27	KCNJ8	-0.685065753	0.003110982	0.19245009
BP	GO:0003013	circulatory system process	27	PDE5A	0.896933073	0.003110982	0.19245009
BP	GO:0003013	circulatory system process	27	FOXC2	-0.84021201	0.003110982	0.19245009
BP	GO:0003013	circulatory system process	27	FOXC1	2.02292565	0.003110982	0.19245009
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	SCHIP1	-0.906753552	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	ACVRL1	0.509690293	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	NRP1	-1.141231543	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	LTBP1	-1.7956945	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	TGFB3	-1.654311963	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	FOXO1	0.568710633	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	TGFB2	2.303174833	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	TIAM1	0.820376553	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	GAB1	0.879589395	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	PAK1	1.396210657	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	INSR	1.6754155	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	RAPGEF1	-0.869591863	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	FGF2	-0.585969297	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	FGF3	0.196465492	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	ADAM9	-0.483709972	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	GNG7	0.558847907	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	RET	1.195297373	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	FLNA	-0.673017174	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	ACVR2A	-0.689146653	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	DOK4	-0.796443639	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	PDGFRA	-0.536206566	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	FOXC2	-0.84021201	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	PPM1L	0.660046413	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	FOXC1	2.02292565	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	FGFR3	-0.441929813	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	FUT8	1.29981199	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	BMPR2	0.659034738	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	KIT	-1.79462081	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	EPHB4	-0.802291718	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	EPHB1	-0.939889352	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	IGF1R	2.452772717	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	PTK2	-0.652790383	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	SOS1	0.690144542	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	AGRN	0.992407163	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	FIGF	2.539227993	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	TXNIP	-1.003263483	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	PLAT	1.6281646	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	PTPRE	-1.33762153	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	TGFBR2	0.998477288	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	PTPRA	-0.458312353	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	SMAD3	0.888539627	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	EPHA7	0.431430973	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	TSC2	0.484905079	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	JAK1	-0.87793572	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	HBEGF	1.136809987	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	TGFBR3	1.21053663	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	CACNA1A	0.743256403	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	ARAP1	-0.362388931	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	BMP6	-2.3351671	0.003126833	0.565685425
BP	GO:0007167	enzyme linked receptor protein signaling pathway	50	TOB1	1.18275897	0.003126833	0.565685425
BP	GO:0007243	protein kinase cascade	45	GNA13	0.371159948	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	WNT5A	1.267849923	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	CAV1	-0.956726373	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	TNF	-0.524113811	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	FGFR3	-0.441929813	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	STK38	0.721742953	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	EDN1	1.381300593	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	TGFB3	-1.654311963	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	TIRAP	1.189154773	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	MAP4K2	0.470737143	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	FGF13	0.434119065	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	TLR4	-1.42891488	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	ITPKB	-1.537545834	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	PRDX2	0.494541805	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	KIT	-1.79462081	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	MAP3K5	-2.582338303	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	MDFIC	-1.121736197	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	IFNG	0.23384619	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	GAB1	0.879589395	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	PKD2	-0.684857057	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	SPRED1	-1.04019387	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	FGF2	-0.585969297	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	AGPAT1	0.700059263	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	RET	1.195297373	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	MAP2K1	-0.462879817	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	PIK3C2B	-2.46837932	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	NF1	-0.701186185	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	TIFA	0.82882024	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	DAPK2	-0.756313323	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	SHANK3	-0.932066576	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	DAPK1	1.637175387	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	MAP4K3	-0.501535413	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	MAP4K4	-0.554699907	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	ICK	0.470280317	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	PLCE1	-0.583871842	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	DOK4	-0.796443639	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	RPS6KA1	0.572898548	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	RPS6KA2	-1.676420843	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	TSC2	0.484905079	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	CD81	-0.52313523	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	MAPK9	0.685550677	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	JAK1	-0.87793572	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	NRK	-0.636474618	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	PPM1L	0.660046413	0.002998019	-1.043498389
BP	GO:0007243	protein kinase cascade	45	F2R	-2.126826937	0.002998019	-1.043498389
BP	GO:0045859	regulation of protein kinase activity	38	CAV1	-0.956726373	0.002993049	-0.648885685
BP	GO:0045859	regulation of protein kinase activity	38	ADORA2A	-1.62486456	0.002993049	-0.648885685
BP	GO:0045859	regulation of protein kinase activity	38	EDN1	1.381300593	0.002993049	-0.648885685
BP	GO:0045859	regulation of protein kinase activity	38	TGFB3	-1.654311963	0.002993049	-0.648885685
BP	GO:0045859	regulation of protein kinase activity	38	TIRAP	1.189154773	0.002993049	-0.648885685
BP	GO:0045859	regulation of protein kinase activity	38	PRDX2	0.494541805	0.002993049	-0.648885685
BP	GO:0045859	regulation of protein kinase activity	38	TLR4	-1.42891488	0.002993049	-0.648885685
BP	GO:0045859	regulation of protein kinase activity	38	KIT	-1.79462081	0.002993049	-0.648885685
BP	GO:0045859	regulation of protein kinase activity	38	PDCD4	0.573612847	0.002993049	-0.648885685
BP	GO:0045859	regulation of protein kinase activity	38	CD24A	0.840220153	0.002993049	-0.648885685
BP	GO:0045859	regulation of protein kinase activity	38	SPRY4	-1.340290385	0.002993049	-0.648885685
BP	GO:0045859	regulation of protein kinase activity	38	MAP3K5	-2.582338303	0.002993049	-0.648885685
BP	GO:0045859	regulation of protein kinase activity	38	CERKL	0.862400057	0.002993049	-0.648885685
BP	GO:0045859	regulation of protein kinase activity	38	DGKD	-1.184887067	0.002993049	-0.648885685
BP	GO:0045859	regulation of protein kinase activity	38	MDFIC	-1.121736197	0.002993049	-0.648885685
BP	GO:0045859	regulation of protein kinase activity	38	HEXIM1	0.433091644	0.002993049	-0.648885685
BP	GO:0045859	regulation of protein kinase activity	38	GAB1	0.879589395	0.002993049	-0.648885685
BP	GO:0045859	regulation of protein kinase activity	38	SPRED1	-1.04019387	0.002993049	-0.648885685
BP	GO:0045859	regulation of protein kinase activity	38	FGF2	-0.585969297	0.002993049	-0.648885685
BP	GO:0045859	regulation of protein kinase activity	38	CEACAM2	2.203835035	0.002993049	-0.648885685
BP	GO:0045859	regulation of protein kinase activity	38	MAP2K1	-0.462879817	0.002993049	-0.648885685
BP	GO:0045859	regulation of protein kinase activity	38	PKIG	0.59475899	0.002993049	-0.648885685
BP	GO:0045859	regulation of protein kinase activity	38	NF1	-0.701186185	0.002993049	-0.648885685
BP	GO:0045859	regulation of protein kinase activity	38	TGFBR2	0.998477288	0.002993049	-0.648885685
BP	GO:0045859	regulation of protein kinase activity	38	DGKH	-0.931246117	0.002993049	-0.648885685
BP	GO:0045859	regulation of protein kinase activity	38	THY1	-0.553856214	0.002993049	-0.648885685
BP	GO:0045859	regulation of protein kinase activity	38	SH3BP5	-0.799624761	0.002993049	-0.648885685
BP	GO:0045859	regulation of protein kinase activity	38	PLCE1	-0.583871842	0.002993049	-0.648885685
BP	GO:0045859	regulation of protein kinase activity	38	HIPK3	0.420905124	0.002993049	-0.648885685
BP	GO:0045859	regulation of protein kinase activity	38	CD81	-0.52313523	0.002993049	-0.648885685
BP	GO:0045859	regulation of protein kinase activity	38	TSC2	0.484905079	0.002993049	-0.648885685
BP	GO:0045859	regulation of protein kinase activity	38	ERN1	0.733184663	0.002993049	-0.648885685
BP	GO:0045859	regulation of protein kinase activity	38	FABP4	-6.006374633	0.002993049	-0.648885685
BP	GO:0045859	regulation of protein kinase activity	38	NRK	-0.636474618	0.002993049	-0.648885685
